87089413;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089413 - CAIXA D/DIREÇÃO P/TRATORES/#DUMPERS#";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089481;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089481 - VOLANTES DE DIREÇÃO P/VEÍCULOS AUTOMÓVEIS";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089482;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089482 - BARRAS DE DIREÇÃO P/VEÍCULOS AUTOMÓVEIS";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089483;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089483 - CAIXAS DE DIREÇÃO P/VEÍCULOS AUTOMÓVEIS";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089490;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089490 - PARTES D/VOLS.,BARRAS,CAIXS.D/DIR.,P/TRATS./VEÍCS.AUTS.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87089510;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089510 - BOLSAS INFLÁV.D/SEGUR.C/SIST.INSUFL.(#AIRBAGS#)";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089521;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089521 - BOLSAS INFLÁVEIS PARA #AIRBAGS#";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089522;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089522 - SISTEMA D/INSUFLAÇÃO P/BOLSAS INFLAVS.D/SEG.(#AIRBAG#)";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089529;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089529 - OUTS.PARTS.ACESS.D/CARROÇARIAS P/VEÍCS.AUTO";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87089910;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089910 - DISP.P/COMANDO D/ACEL.FREIO,EMBR.,DIREÇÃO";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87089990;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87089990 - OUTS.PARTES,ACESS.P/TRATORES E VEÍCS.AUTOS.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87091100;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87091100 - VEÍCS.AUTOMS.ELÉTR.S/D.ELEV.UTIL.EM FÁBRICAS";2016-01-01;;UN;UNIDADE;2018-10-01;
87091900;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87091900 - OUTS.VEÍC.AUTOMS.S/DISP.ELEV.UTIL.EM FÁBRICAS";2016-01-01;;UN;UNIDADE;2018-10-01;
87099000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87099000 - PARTES D/VEÍC.AUT.S/DISP.ELEV.UTIL.EM FÁBRICAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87100000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87100000 - VEÍCS./CARROS BLINDADOS D/COMBATE E PARTES";2016-01-01;;UN;UNIDADE;2018-10-01;
87111000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87111000 - MOTOCICLETA C/MOTOR PISTÃO ALT.CIL<=50CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87112010;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87112010 - MOTOC.C/MOTOR PIST.ALTER.CIL <=125CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87112020;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87112020 - MOTOC.C/MOTOR PIST.ALTER.CIL >=125CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87112090;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87112090 - OUTS.CICS.C/MOT.PIST.ALTER.CIL<50CM3 <250CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87113000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87113000 - MOTOC.C/MOTOR PIST.ALTER.CIL>250CM3<500CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87114000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87114000 - MOTOC.C/MOTOR PIST.ALTER.CIL>500CM3<800CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87115000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87115000 - MOTOC.C/MOTOR PISTÃO ALTER.CIL>800CM3";2016-01-01;;UN;UNIDADE;2018-10-01;
87116000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"Novo NCM";2017-01-01;;UN;UNIDADE;2018-10-01;
87119000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87119000 - OUTS.MOTOCS/CICLOS C/MOTOR AUX.CARROS LATS.";2016-01-01;;UN;UNIDADE;2018-10-01;
87120010;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87120010 - BICICLETAS SEM MOTOR";2016-01-01;;UN;UNIDADE;2018-10-01;
87120090;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87120090 - OUTROS CICLOS SEM MOTOR,INCL.TRICICLOS";2016-01-01;;UN;UNIDADE;2018-10-01;
87131000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87131000 - CADEIRAS D/RODAS,ETC.S/ MECANISMO D/PROPUL.";2016-01-01;;UN;UNIDADE;2018-10-01;
87139000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87139000 - OUTS.CADEIRAS D/RODAS E OUTS.VEÍCS.P/INVÁLS.";2016-01-01;;UN;UNIDADE;2018-10-01;
87141000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87141000 - PARTES ACESSÓRIOS P/MOTOCICLETAS INCL.CICLOMOTORES";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87142000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87142000 - PART.ACESS.CADEIRA RODAS/OUT.VEÍC.INVÁLIDOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149100;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149100 - QUADROS,GARFOS,E PARTES P/BICICLTS/CICLS.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149200;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149200 - AROS E RAIOS PARA BICICLETAS E OUTROS CICLOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149310;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149310 - CUBOS, EXC.D/FREIOS, D/RODAS LIVRES P/BICS.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149320;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149320 - PINHÕES DE RODAS LIVRES PARA BICICLETAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149410;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149410 - CUBOS D/FREIOS P/BICICLETAS E OUTS.CICLOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149490;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149490 - OUTS.FREIOS E SUAS PARTES P/BICICS./CICLOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149500;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149500 - SELINS DE BICICLETAS E OUTROS CICLOS";2016-01-01;;UN;UNIDADE;2018-10-01;
87149600;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149600 - PEDAIS,PEDALEIROS E SUAS PARTES,P/BICICLETAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149910;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149910 - CÂMBIO DE VELOC.P/BICICS.E OUTS.CICLOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87149990;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87149990 - OUTS.PARTES/ACES.P/BICICLETAS E OUTS.CICLOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87150000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87150000 - CARRINHOS,VEÍC.P/TRANSP.CRIANÇAS,E PARTES";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
87161000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87161000 - REBOQUES/SEMI-REB.P/HAB.ACAMP.TIPO#TRAILER#";2016-01-01;;UN;UNIDADE;2018-10-01;
87162000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87162000 - REBOQUES/SEMI-REB.AUTOCARR.OU DESC.AGRÍC.";2016-01-01;;UN;UNIDADE;2018-10-01;
87163100;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87163100 - REBOQUES-CISTERNA P/TRANSPORTE D/MERCADS.";2016-01-01;;UN;UNIDADE;2018-10-01;
87163900;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87163900 - OUTS.REBOQUES/SEMI-REB.TRANSP.MERCADORIAS";2016-01-01;;UN;UNIDADE;2018-10-01;
87164000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87164000 - OUTROS REBOQUES E SEMI-REBOQUES";2016-01-01;;UN;UNIDADE;2018-10-01;
87168000;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87168000 - OUTROS VEÍCULOS NÃO AUTOPROPULSORES";2016-01-01;;UN;UNIDADE;2018-10-01;
87169010;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87169010 - CHASSIS DE REBOQUES E SEMI-REBOQUES";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
87169090;"VEÍCULOS AUTOMÓVEIS, TRATORES, CICLOS E OUTROS VEÍCULOS TERRESTRES, SUAS PARTES E ACESSÓRIOS";"87169090 - OUTS.PARTES D/REBS/SEMI-REBS/VEÍC.AUTOPROP.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88010000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88010000 - PLANADORES E ASAS VOADORAS";2016-01-01;;UN;UNIDADE;2018-10-01;
88021100;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88021100 - HELICÓPTEROS,DE PESO Ñ SUP.A 2000 KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88021210;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88021210 - HELICÓPTEROS DE PESO<=3500 KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88021290;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88021290 - OUTS.HELICÓPTEROS DE PESO>3500KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88022010;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88022010 - AVIÕES A HÉLICE PESO Ñ SUP.2000 KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88022021;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88022021 - AVIÕES TURBOÉLICE,MONOMOT.P<=2000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88022022;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88022022 - AVIÕES TURBOÉLICE,MULTIMOT.P<=2000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88022090;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88022090 - OUTS.AVIÕES/VEÍC.AÉREOS,P<=2000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88023010;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88023010 - AVIÕES A HÉLICE,PESO>=2000KG<=15000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88023021;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88023021 - AVIÕES TURBOÉLICE,MULTIMOT.P<=7000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88023029;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88023029 - OUTS.AVIÕES A TURBOÉLICE,P<=15000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88023031;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88023031 - AVIÕES TURBOJATO,P<=7000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88023039;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88023039 - OUTS.AVIÕES TURBOJ.P>=2000KG<=1500KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88023090;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88023090 - OUTS.AVIÕES/VEÍC.AÉREOS P<=2000KG>=15000,VAZ";2016-01-01;;UN;UNIDADE;2018-10-01;
88024010;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88024010 - AVIÕES A TURBOÉLICE PESO>15000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88024090;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88024090 - OUTS.VEÍC.AÉREOS PESO>15000KG,VAZIOS";2016-01-01;;UN;UNIDADE;2018-10-01;
88026000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88026000 - VEÍC.ESPAC.,VEÍC.D/LANÇAM.E SUBORBITAIS";2016-01-01;;UN;UNIDADE;2018-10-01;
88031000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88031000 - HÉLICES,ROTOR.,S/PARTES,P/VEÍCS.AÉREOS,ETC.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88032000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88032000 - TRENS D/ATERR.SUAS PARTES POS.8801 E 8802";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88033000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88033000 - OUTRAS PARTES P/AVIÕES OU HELICÓPTEROS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88039000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88039000 - OUTS.PARTES P/VEÍCULOS AÉREOS/ESPECIAIS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88040000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88040000 - PÁRA-QUEDAS/GIRATS.,SUAS PARTES/ACESSÓRIOS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88051000;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88051000 - APARS.DISPOSITS.P/LANÇAM.D/VEÍC.AÉR.ETC.PART.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88052100;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88052100 - SIMULADORES D/COMBATE AÉREO E SUAS PARTES";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
88052900;"AERONAVES E APARELHOS ESPACIAIS, E SUAS PARTES";"88052900 - OUTS.APAR.D/TREINAM.D/VÔO EM TERRA E PARTES";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
89011000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89011000 - TRANSATL.,BARC.D/CRUZEIRO,SEM.#FERRY BOATS#";2016-01-01;;UN;UNIDADE;2018-10-01;
89012000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89012000 - NAVIOS-TANQUE";2016-01-01;;UN;UNIDADE;2018-10-01;
89013000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89013000 - BARCOS FRIGORÍFICOS,EXC.OS NAVIOS-TANQUE";2016-01-01;;UN;UNIDADE;2018-10-01;
89019000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89019000 - OUTS.EMBARC.TRANSP.MERC/TRANS.MERC.E PES.";2016-01-01;;UN;UNIDADE;2018-10-01;
89020010;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89020010 - BARCO PESC.,NAVIO-FÁB,COMP.PROA/POPA >=35M";2016-01-01;;UN;UNIDADE;2018-10-01;
89020090;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89020090 - OUTS.BARCOS D/PESCA,NAVIOS-FÁBRICAS,ETC.";2016-01-01;;UN;UNIDADE;2018-10-01;
89031000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89031000 - BARCOS INFLÁVEIS";2016-01-01;;UN;UNIDADE;2018-10-01;
89039100;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89039100 - BARCO A VELA,MESMO C/MOTOR AUXILIAR";2016-01-01;;UN;UNIDADE;2018-10-01;
89039200;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89039200 - BARCO A MOTOR,EXC.TIPO #OUTBOARD#";2016-01-01;;UN;UNIDADE;2018-10-01;
89039900;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89039900 - OUTS.BARCOS/EMBARCS/RECREIO/ESPOR./CANOAS";2016-01-01;;UN;UNIDADE;2018-10-01;
89040000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89040000 - REBOC./BARC.CONC.P/EMPURRAR OUTS.EMBARC.";2016-01-01;;UN;UNIDADE;2018-10-01;
89051000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89051000 - DRAGAS";2016-01-01;;UN;UNIDADE;2018-10-01;
89052000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89052000 - PLATAF.D/PERF.E EXPLOR.,FLUT.OU SUBMERSÍVEIS";2016-01-01;;UN;UNIDADE;2018-10-01;
89059000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89059000 - BARCOS-FARÓIS/GUINDASTES/DOCAS,ETC.";2016-01-01;;UN;UNIDADE;2018-10-01;
89061000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89061000 - NAVIOS DE GUERRA";2016-01-01;;UN;UNIDADE;2018-10-01;
89069000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89069000 - OUTS.EMBARC.INC.BARC.SALVA-VIDAS EXC.B.REMO";2016-01-01;;UN;UNIDADE;2018-10-01;
89071000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89071000 - BALSAS INFLÁVEIS";2016-01-01;;UN;UNIDADE;2018-10-01;
89079000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89079000 - OUTS.ESTRUT.FLUT.(BALSAS,RESERV.,BÓIAS,SEM.)";2016-01-01;;UN;UNIDADE;2018-10-01;
89080000;"EMBARCAÇÕES E ESTRUTURAS FLUTUANTES";"89080000 - EMBARC.E OUT.ESTRUT.FLUTUANTES,P/DEMOLIÇÃO";2016-01-01;;UN;UNIDADE;2018-10-01;
90011011;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90011011 - FIBRAS ÓTICAS C/DIÂM.NÚCLEO <11 MÍCRONS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
90011019;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90011019 - OUTS.FIBRAS ÓTICAS EXC.POS.8544";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
90011020;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90011020 - FEIXES E CABOS DE FIBRAS ÓPTICAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
90012000;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90012000 - MATÉRIAS POLARIZANTES EM FOLHAS OU PLACAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
90013000;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90013000 - LENTES DE CONTATO";2016-01-01;;UN;UNIDADE;2018-10-01;
90014000;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90014000 - LENTES DE VIDRO,P/ÓCULOS";2016-01-01;;UN;UNIDADE;2018-10-01;
90015000;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90015000 - LENTES DE OUT.MATÉRIAS,P/ÓCULOS";2016-01-01;;UN;UNIDADE;2018-10-01;
90019010;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90019010 - OUTS.LENTES Ñ MONTADAS";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
90019090;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90019090 - PRISMAS,ESPELH./OUTS.ELEMS.D/ÓPTICA Ñ MONTS.";2016-01-01;;KG;QUILOGRAMA;2018-10-01;
90021110;"INSTRUMENTOS E APARELHOS DE ÓPTICA, DE FOTOGRAFIA, DE CINEMATOGRAFIA, DE MEDIDA, DE CONTROLE OU DE PRECISÃO; INSTRUMENTOS E APARELHOS MÉDICO-CIRÚRGICOS; SUAS PARTES E ACESSÓRIOS";"90021110 - OBJETIVAS P/CÂMERAS FOT.CINEM.PROJETORES";2016-01-01;;UN;UNIDADE;2018-10-01;"Revertido pela NT 2016.001 v1.30"
